bead_index,peak_z,peak_y,peak_x,centroid_z_um,centroid_y_um,centroid_x_um,fwhm_z_um,fwhm_y_um,fwhm_x_um,fwhm_pca1_um,fwhm_pca2_um,fwhm_pca3_um,pca_axis1,pca_axis2,pca_axis3,tilt_angle_y_deg,tilt_angle_x_deg,skew_pc1,kurt_pc1,snr,vol_ratio_05_01,pc1_z_angle_deg,astig_um
0,1504,339,626,2.348269092738981,1.9609328169240374,2.018361244759251,0.69,1.2000000000000002,0.30000000000000004,0.9547738693467336,0.4522613065326633,0.40201005025125625,"[-0.7037143426808736, -0.7101686598762391, -0.02113287568723809]","[-0.7101351866559052, 0.7039892359358497, -0.0103524083980821]","[-0.022229273006743537, -0.00772206034971256, 0.9997230762593944]",0.2961483902408922,-0.004542537596532841,0.04459147776964103,-0.4292839637059642,272.6182881569194,0.09112195121951219,45.27422888794231,0.05025125628140703
1,413,364,1254,2.363772410358258,1.9680838912336167,2.0137913742428157,0.87,1.4000000000000001,0.4,1.1557788944723617,0.5527638190954773,0.4522613065326633,"[-0.7117676174468366, -0.7022960263635745, -0.012928654531182672]","[-0.700527983131142, 0.7110834697696693, -0.06017344821880978]","[-0.05145292610015117, 0.03377262758893413, 0.9981042059932778]",0.2619073426642109,-0.003244156656830429,-0.012607714791247117,-0.4809366872399963,375.49240728878334,0.06486228687254084,44.6210838691487,0.10050251256281406
2,1397,352,1314,2.386729001744301,1.9894120119357699,2.0112851972710106,0.75,1.0,0.4,1.0552763819095476,0.4522613065326633,0.40201005025125625,"[-0.6386204664003048, -0.7695217617601325, -0.0003975829960705873]","[-0.7674010534144123, 0.636898668219912, -0.0738627757273781]","[-0.05709223338692983, 0.04686517467463509, 0.9972683351483734]",0.11676927706213437,-0.00029497734159024137,0.009606947754692473,-0.44736917311673263,329.5484012902131,0.09070387851426226,50.310972096274654,0.05025125628140703
3,586,370,892,2.391989402954436,1.9923712990834614,2.0330772533779724,0.84,1.4000000000000001,0.5,1.0552763819095476,0.4522613065326633,0.5527638190954773,"[-0.6696300604599723, -0.7426419351129517, -0.008862185964161592]","[-0.741707489642676, 0.6693073300280264, -0.043562573141553596]","[-0.03828291964222773, 0.022597658782345632, 0.9990113932689771]",0.22626391574520305,-0.00021965693885225604,0.026493865097415237,-0.44291320110222543,220.22186125669919,0.061996218529206885,47.961480888951876,0.10050251256281406
4,722,328,504,2.3510228019468893,1.9605015660408487,2.0052395734792023,0.99,1.8,0.30000000000000004,1.2562814070351758,0.6532663316582914,0.3517587939698492,"[-0.7026656379850497, -0.7114932509536581, -0.006193144795492478]","[-0.7112006512219337, 0.7025842919138835, -0.023852598545324438]","[-0.021322169133566615, 0.012355832762785686, 0.9996963031341957]",0.26100011321943595,-0.0005712510536275646,0.0023529007448010618,-0.51428022998918,194.69111053848258,0.06763953983809118,45.35873831948062,0.3015075376884422
5,453,350,971,2.4171827778525077,1.9741327649183074,2.045885614753956,0.9299999999999999,1.3,1.3,0.05025125628140703,0.1507537688442211,0.25125628140703515,"[0.815476516369146, -0.44244717806767087, 0.37314681543649364]","[0.4676796451254285, 0.8835287574673147, 0.02554768607164675]","[-0.3409894438040495, 0.15367963218402447, 0.9274204924768419]",-0.008262124500752506,0.03898038813542407,-0.06113575291382217,-0.6330006662751329,278.7684543290125,0.07074468085106383,35.36549397304946,0.10050251256281406
6,404,332,1560,2.3867504715644015,1.9881982572839914,2.0028802979716223,0.75,1.2000000000000002,0.30000000000000004,1.1557788944723617,0.5527638190954773,0.3015075376884422,"[-0.6025521902788841, -0.7979871082698388, -0.01214220018199866]","[-0.7980704008364201, 0.6025481691436683, 0.004397632363982263]","[-0.0038070065556711483, -0.012340133579242553, 0.9999166104252553]",0.0832223209462467,0.0008009867955320671,-0.0022015504600016627,-0.4990306209726487,266.7130723048493,0.10209003215434084,52.94709567781414,0.25125628140703515
7,168,372,784,2.401828500129891,1.9937251621605492,2.0124680819035543,0.96,1.3,0.5,1.4070351758793969,0.5025125628140703,0.5527638190954773,"[-0.6799089520981433, -0.733031983899078, -0.019695873623335466]","[-0.7251860725514241, 0.6761301098229916, -0.13020458812265345]","[-0.10876110074031657, 0.0742440918304678, 0.991291499910104]",0.1902375000214858,0.007036877390551158,0.028561534436838412,-0.4609228397384104,187.49991300121488,0.06367303981757587,47.16347135084771,0.05025125628140703
8,543,366,1688,2.3882609928256366,1.992286409963028,1.9927810451771824,1.23,1.3,0.30000000000000004,1.4070351758793969,0.6030150753768844,0.3517587939698492,"[-0.7126787568179862, -0.7010805188872766, -0.023981151288380517]","[-0.6998065649793707, 0.7129196847080692, -0.04490317101854737]","[-0.048577373252816074, 0.015219368991311578, 0.9987034643052776]",0.1627003839221467,0.00906426077343625,0.016492671403263857,-0.514887781443242,303.52941628921616,0.08745541944487517,44.5467135775853,0.25125628140703515
9,1215,352,1026,2.380841693284889,2.0076103525802167,2.020995136217092,0.72,0.9,0.4,1.1055276381909547,0.4522613065326633,0.4522613065326633,"[-0.5474369464352088, -0.8359623037952445, -0.03846838066570423]","[-0.8133318264501597, 0.5206711387447114, 0.25960143559220283]","[0.19698763859933344, -0.17340297549820927, 0.9649493656806173]",0.05349887064620384,-0.03062982603304825,0.015162544084185192,-0.49842420699459744,230.55876758842825,0.08783575177523927,56.80864614459962,0.0
10,1103,332,862,2.385257801569078,1.9839540968863834,2.0022340553291467,0.8999999999999999,1.4000000000000001,0.30000000000000004,1.0552763819095476,0.5527638190954773,0.3517587939698492,"[-0.5667912663847912, -0.8238082083220557, -0.009364627655667307]","[-0.8233304709549387, 0.56679741206981, -0.029455547322771617]","[-0.029573568385347613, 0.008984963671072668, 0.9995222231050125]",0.11826453738614208,0.0022896627205858935,-0.0041158183765898585,-0.5201727365333162,292.46877725642645,0.05965012905075997,55.47322727142303,0.20100502512562812
11,1556,344,1634,2.3926076172854316,1.9917702335157923,1.9981933715329352,0.72,1.1,0.30000000000000004,0.9547738693467336,0.5025125628140703,0.3015075376884422,"[-0.6141481789776404, -0.7891133246125401, -0.011053288080554658]","[-0.7888794837231274, 0.6142390676104745, -0.01948147791486895]","[-0.022162455170397877, 0.0032448019907789366, 0.999749116949278]",0.07418801538804284,0.0008761039004663106,-0.002363054766449755,-0.4995287418277621,272.23077937498425,0.10684647302904564,52.109948497996115,0.20100502512562812
12,1187,352,660,2.37869181795391,1.9857700836247922,2.019013585361724,1.14,1.4000000000000001,0.4,0.5025125628140703,0.3517587939698492,0.40201005025125625,"[-0.6235060200692776, -0.7317035239392208, 0.27540914289887924]","[-0.5663360465597712, 0.6655579855097082, 0.4861029215004861]","[0.5389839749977896, -0.14711397275305005, 0.8293694916720757]",0.09203628015531691,-0.05089058641142891,-0.002629866241143881,-0.4644591629888728,265.547083386768,0.08091428571428572,51.42738288254522,0.05025125628140703
13,136,889,742,2.4639945857361165,2.0814687614578,2.0443159759683076,2.34,2.7,0.4,6.030150753768844,0.6030150753768844,0.6030150753768844,"[-0.7763422861594134, -0.6300724669459198, -0.017359179630926966]","[-0.6264898438362146, 0.77437064283352, -0.08865992943645083]","[-0.06930461954913918, 0.05795510257332227, 0.9959106766145568]",0.9962159965384111,0.07049795132429584,0.04592966938890612,-0.7353248865964543,28.83467959004281,0.04401908744839419,39.0731121445322,0.0
14,475,346,980,2.364770627549333,2.008533385705151,1.9680114491187557,0.9299999999999999,1.2000000000000002,1.3,0.10050251256281406,0.10050251256281406,0.1507537688442211,"[-0.5759861561946626, 0.7409164756593559, -0.34537331102535584]","[0.6796151843276902, 0.6688083093190081, 0.30136132236418595]","[-0.4542721090968917, 0.06114099674007367, 0.8887624144923616]",-0.023113970480114206,0.03920170490578343,-0.053703466460918975,-0.43550336699551506,278.7521267640926,0.07038899179677163,54.83127739504319,0.05025125628140703
15,1252,358,1108,2.3988655899546374,1.992688345491094,1.9962940748628455,0.72,1.1,0.4,1.0552763819095476,0.4522613065326633,0.5025125628140703,"[-0.5772542732680728, -0.8165377890397343, -0.006598716833693818]","[-0.8151266395584841, 0.5766983699042266, -0.054658500088288146]","[-0.04843620005576975, 0.02617306286834084, 0.9984833024664195]",0.07774947610751531,0.005672797237606595,-0.005415931944950659,-0.504940888811269,229.47931314346593,0.06576963229323744,54.74234633144051,0.05025125628140703
16,777,350,1110,2.381391366229315,1.9856714115199197,2.015424253071467,0.72,1.2000000000000002,0.30000000000000004,1.1055276381909547,0.5025125628140703,0.4522613065326633,"[-0.6366869748336031, -0.7710978774531257, -0.006144873027086636]","[-0.7710286518256794, 0.6367136180657226, -0.01051601795034986]","[-0.012021403458404547, 0.0019575384903895293, 0.9999258241999496]",0.09188842076206727,-0.00904491038964429,0.005477139886473519,-0.4939769882570957,207.56445467962283,0.06619800820152313,50.45478316762306,0.05025125628140703
17,437,368,1406,2.3878299185834497,1.9847689790328311,2.0041998504103047,1.44,1.4000000000000001,0.30000000000000004,1.2562814070351758,0.5025125628140703,0.40201005025125625,"[-0.7057468577546044, -0.7083194179684271, -0.014316944449525268]","[-0.7031950555236165, 0.7028150359815049, -0.10755342433160454]","[-0.08624434275151167, 0.06583788671566501, 0.9940962156734]",0.13814333249226646,0.0003381451351129259,-0.006176639183353327,-0.533838473073728,182.369042212853,0.04819277108433735,45.110086821501355,0.10050251256281406
18,638,352,1920,2.390441836586383,1.9951229036165312,2.012482984402309,0.8999999999999999,1.1,0.30000000000000004,1.0552763819095476,0.5025125628140703,0.3517587939698492,"[-0.6864106726587177, -0.7263327405655245, -0.03579299432543583]","[-0.7271532573626982, 0.6861581714228752, 0.02085914898633557]","[-0.009408972686980696, -0.04034493490130424, 0.9991415102280482]",0.08480074859412483,-0.0012723213136640284,0.014633754646471877,-0.5125750218544942,192.9974979566971,0.08158158158158157,46.65335020654829,0.1507537688442211
19,475,397,1142,2.3142228563512486,1.9217370570979675,1.997182878241814,2.46,2.5,0.5,2.964824120603015,0.4522613065326633,0.5025125628140703,"[-0.7595439388397706, -0.6500673669539029, -0.022481623459773573]","[-0.0008464525173301338, -0.03357501621713074, 0.9994358417648204]","[-0.6504554469676636, 0.7591344654984644, 0.02495144890497635]",0.4300718033872524,0.00487092328282974,-0.014460922569850133,-0.7022342439199818,99.81692447803769,0.03992387022529102,40.57599097502658,0.05025125628140703
20,633,338,104,2.375141031716371,1.9828249660777013,2.01514681952902,1.89,1.9000000000000001,0.30000000000000004,2.4120603015075375,0.6030150753768844,0.3015075376884422,"[-0.7068839027184552, -0.7073209946222816, -0.0034869247298316055]","[-0.7062555277266778, 0.7060735068885122, -0.051607484202100956]","[-0.03896508222803221, 0.034017839977051725, 0.9986613584845759]",0.19462772102524672,-0.004531224036263302,0.0010995433528414413,-0.5503361338327291,172.25181759672958,0.07412664616355177,45.01805665595944,0.3015075376884422
21,642,340,104,2.341126054669107,1.961534494283926,2.0148780444042473,1.7999999999999998,1.8,0.30000000000000004,2.4120603015075375,0.6532663316582914,0.3517587939698492,"[-0.697861328137941, -0.7162278459649545, -0.002690604755478914]","[-0.7149974337299061, 0.6968731887702814, -0.05609303461917829]","[-0.04205040367460276, 0.03722138414327838, 0.9984219208897918]",0.2060581162633599,-0.011263672083135008,-0.04248769509644953,-0.5480065856509158,193.81643238865271,0.07626156092811942,45.74433109178034,0.3015075376884422
22,1260,344,2064,2.4012173102916647,2.0049175719399868,2.000899561322116,0.72,1.1,0.4,1.0552763819095476,0.5527638190954773,0.40201005025125625,"[-0.6004212808668014, -0.7990813129338787, -0.031037731910343723]","[-0.7991347524837655, 0.6009949764964199, -0.01373628766365603]","[-0.029629931741070904, -0.016555770774462804, 0.999423820808311]",0.05588155638573183,0.0032455015815306327,0.02948500747234576,-0.512490387068032,174.6501434617473,0.057621055321323625,53.099924372602395,0.1507537688442211
23,1401,322,754,2.360502376813777,1.9678945162947947,1.9985680437809532,1.71,2.5,1.0,0.9547738693467336,0.25125628140703515,0.7537688442211055,"[-0.7277167451559656, -0.646536054706712, -0.22895298378463502]","[-0.4975102640674802, 0.7273646975319327, -0.47267762156864035]","[-0.47213544239668515, 0.23006896085426276, 0.850973793535574]",0.2558821536695958,0.11589410520755102,0.015822200788092763,-0.5854375458522276,102.93075712223134,0.027752383439989554,43.30467928694396,0.5025125628140703
24,390,362,2105,2.466278059048414,1.9751589977971493,1.9492332997313118,2.76,1.2000000000000002,1.9000000000000001,3.165829145728643,0.8040201005025125,0.6030150753768844,"[-0.8138457667659331, 0.005258179309128863, 0.5810571567991596]","[0.2887205261374412, 0.8714497644212127, 0.3965044336159837]","[-0.5042772309990697, 0.4904565828292713, -0.7107438460200306]",-0.0006497518770204244,-0.28944397596450594,-0.046764191301568586,-0.69447177449912,65.76877961750273,0.04908804323350597,35.52660671631164,0.20100502512562812
25,175,522,742,2.374353272717511,1.99141289336817,1.966805555600207,1.89,2.2,0.30000000000000004,1.0050251256281406,0.40201005025125625,0.3517587939698492,"[0.8241946419804268, 0.5497730237940456, 0.13584113677052043]","[0.3161324269828846, -0.6456796402990734, 0.6950957421198682]","[0.46985474429941315, -0.5299503980672251, -0.7059667802720764]",0.1249142802743841,0.14913402644150944,0.02189622755455335,-0.7200782755059327,18.91366631868638,0.03193739424703892,34.49307487596941,0.05025125628140703
26,161,895,742,2.4281910778312876,2.0588995059810475,2.0486601377453266,2.85,3.0,0.6000000000000001,1.557788944723618,0.5527638190954773,0.6030150753768844,"[-0.7652170640353162, -0.6435590391866177, -0.01657130020151152]","[-0.6059015857456331, 0.7286619664212786, -0.3192726218798016]","[-0.2175456579665481, 0.23427228127175664, 0.9475180129831986]",0.9253078092478185,0.06990746556702254,-0.011504507261413268,-0.785794942273069,43.098304234168495,0.03241676611705107,40.07369314190036,0.05025125628140703
27,1157,344,666,2.4385775242231795,2.0361944151279134,1.9740228681311232,1.14,1.6,0.4,1.658291457286432,0.1507537688442211,0.1507537688442211,"[-0.6865357139963539, -0.6524188898231579, 0.32096464853537215]","[0.5223364337789692, -0.749624372229689, -0.40648241106635036]","[-0.5057997265267999, 0.11141316242330979, -0.8554260598580405]",0.12554346928164642,-0.08235123457526093,0.07254101409943586,-0.5918889390687356,281.0873870827831,0.08213457076566125,46.643497644365326,0.0
28,466,534,1450,2.409378762879139,2.0135999833630964,1.9945928679262896,2.04,1.8,0.4,1.1557788944723617,0.5025125628140703,0.3517587939698492,"[-0.77329060418725, -0.6333909659497103, -0.028940036783160268]","[-0.6074835538577007, 0.7531898816483175, -0.25232664142934136]","[-0.18161875802938324, 0.17754122460962832, 0.967209253624043]",0.32223874540251185,0.014205174754329399,0.031437853866975785,-0.6566087190705616,63.43616486301299,0.03930989298973575,39.34969112341357,0.1507537688442211
29,1386,388,1684,2.3401917687328258,1.9578309163297136,1.9970445803730883,2.31,2.2,0.30000000000000004,2.914572864321608,0.6030150753768844,0.3015075376884422,"[-0.7478130291891878, -0.6638748485794614, -0.006771912469057446]","[-0.6402481530213937, 0.7238228584369406, -0.25722125137101565]","[-0.1756643843457905, 0.18801769870885607, 0.9663288100044622]",0.24632527870943227,0.008596385675200461,-0.03857321187482838,-0.6593533110271386,132.1671782299593,0.06748848213173951,41.59871079834493,0.3015075376884422
30,306,272,1492,2.414972928451893,2.008022181916634,1.99265927768956,2.37,2.5,0.4,5.276381909547738,0.6030150753768844,0.40201005025125625,"[-0.7482996200265474, -0.6625906037433162, -0.03195888764009007]","[-0.6630131873020129, 0.7485985922964454, 0.0036960892042855287]","[-0.021475384321375003, -0.023954946104034123, 0.9994823502320601]",0.5809615384825849,0.04145701531296773,0.04490544380629123,-0.6999785987859641,54.038344516374785,0.032513894826849084,41.55670036468185,0.20100502512562812
31,116,334,1326,2.385500371505776,1.9833868871059233,2.0090706926944386,0.87,1.4000000000000001,0.2,1.2562814070351758,0.6030150753768844,0.3517587939698492,"[-0.637973530047364, -0.7700131578985493, -0.008337363012898414]","[-0.7695707880684824, 0.6379174684484241, -0.028672383926161376]","[-0.02739666239818682, 0.011876030963997232, 0.9995540919720064]",0.0759561930941609,-0.000620333626364994,-0.011100958954429972,-0.5428963850101218,157.39851886724338,0.045155393053016454,50.35912382162696,0.25125628140703515
32,1419,326,756,2.3279998847839725,1.9486056771003069,1.9824802141888538,1.17,2.3000000000000003,0.9,1.0552763819095476,1.0050251256281406,0.3517587939698492,"[-0.7060441202797731, -0.6555726722461571, -0.26781742217860727]","[0.4787690245324087, -0.720542767425071, 0.5015957948983486]","[-0.5218064021901678, 0.22592607577580237, 0.8226028731519843]",0.24625804687950606,0.12574041785948165,-0.027138955328241766,-0.5371186673987003,134.61650776847983,0.032587026529673366,45.086041213960875,0.6532663316582914
33,522,414,102,2.3404197147491077,1.9501482770857834,2.0103617166672043,2.28,2.3000000000000003,0.30000000000000004,2.914572864321608,0.5527638190954773,0.3015075376884422,"[-0.7586720675891051, -0.6514643719351519, 0.003296355443587776]","[-0.6476511380114912, 0.7547592548361277, 0.10433825123910222]","[0.07046060809057117, -0.07702362844187122, 0.9945364062562797]",0.2790339531046872,-0.011300122155885295,-0.0422484758681375,-0.6722266782191206,141.29374685945484,0.05650245155265001,40.65273025440421,0.25125628140703515
34,1246,396,1036,2.352798117864158,1.9508788317724215,2.020984597052703,1.95,2.2,0.5,3.266331658291457,0.6532663316582914,0.5025125628140703,"[-0.7572646296791978, -0.6528577386222639, -0.01808462766691193]","[-0.03268332612218936, 0.010225668476894115, 0.9994134459260549]","[-0.6522898748489183, 0.7574115188094411, -0.029081099435164005]",0.29550736903569097,-0.011168419373293216,-0.04053473685682867,-0.6612503731098704,140.6410133396327,0.03169435534064251,40.77635650414005,0.1507537688442211
35,199,904,744,2.3342369565059795,2.0093776868111557,1.9906689651311624,4.109999999999999,3.2,0.6000000000000001,3.115577889447236,0.9547738693467336,0.6030150753768844,"[-0.7824576728682646, -0.62262569488736, -0.009860742143061927]","[0.2866437337972845, -0.37419455917691347, 0.8819375271282807]","[-0.5528068017348657, 0.6872522651460866, 0.4712631579141756]",1.1269554148829728,0.07742963352915432,-0.007777788958991371,-0.8407734737494215,44.22610529558986,0.02722501874263682,38.51384832903265,0.3517587939698492
36,386,357,1254,2.5143659699775713,2.085314310061693,2.0135666337360556,1.3499999999999999,1.4000000000000001,0.4,1.1055276381909547,0.6030150753768844,0.7035175879396984,"[-0.7123056027360046, -0.701752877687706, -0.012791675727630252]","[-0.7000347858441429, 0.7116425565651298, -0.05929730426917813]","[-0.050715154727582146, 0.033283184079497805, 0.9981584056343401]",0.3416291840032844,0.02001779899819597,0.15800536749579336,-0.607219105650755,316.56029818290716,0.06501732998685311,44.57718352611962,0.10050251256281406
37,607,331,104,2.471551787110014,2.0580149806990007,2.015181975322017,1.8599999999999999,1.9000000000000001,0.30000000000000004,2.4120603015075375,0.6532663316582914,0.3517587939698492,"[-0.7329667237694913, -0.6802424962242165, -0.0054706651574666495]","[-0.6791945109770176, 0.7322410558613086, -0.05017820612383441]","[-0.03813919382089743, 0.033063309600872566, 0.9987252972929689]",0.29647452727840373,0.014374564501244635,0.10432284358490229,-0.6603622364947954,194.0978533177316,0.07093268940537277,42.864314999113816,0.3015075376884422
38,226,372,1902,2.405146971451727,2.0098103080712324,2.001643137514825,2.31,1.9000000000000001,0.30000000000000004,2.914572864321608,0.5025125628140703,0.3015075376884422,"[-0.7408934209518295, -0.671098917752258, -0.02651756742319164]","[-0.6698230996300867, 0.7412204732510544, -0.043922946570403916]","[-0.049132005782773165, 0.014780142936778984, 0.9986829293537214]",0.15867876214578203,0.00696711551552169,0.004885850876672954,-0.6207994902514025,143.29141029695444,0.050568726874057834,42.19242296622813,0.20100502512562812
39,590,454,866,2.3351268428013636,1.958570901139883,2.017465052646983,2.9099999999999997,2.7,0.5,2.7638190954773867,0.4522613065326633,0.5025125628140703,"[-0.772110712584688, -0.6353578676626193, -0.012861862663508167]","[-0.04660089222541989, 0.03642309879191192, 0.9982493249274897]","[-0.6337770935871381, 0.7713583718827481, -0.057730908278283914]",0.42840657320791037,-0.0265337726326608,-0.0031817961430744817,-0.6889265258455564,48.01849648707619,0.012595724549835902,39.45619080055392,0.05025125628140703
40,427,385,1142,2.4774971547948734,2.0436075295465943,1.9954159761636683,2.4299999999999997,2.4000000000000004,0.5,3.015075376884422,0.9045226130653266,0.4522613065326633,"[-0.7625883774382586, -0.6463759865999267, -0.025632997153197327]","[-0.015321189918900897, -0.021566804276679587, 0.9996500057984097]","[-0.6467025805851973, 0.7627142039455296, 0.006543345030167165]",0.4255717189635891,0.014356993442954099,0.010671416197087207,-0.6913163855718776,85.15540356021009,0.037480262611152663,40.3070820431296,0.4522613065326633
41,242,256,1490,2.466854964356739,2.0385208977489664,2.0219645400529656,3.2399999999999998,3.3000000000000003,0.4,6.4321608040201,0.7035175879396984,0.3015075376884422,"[-0.7808997963003752, -0.6241600941070358, -0.024893474292052496]","[-0.6236853204939645, 0.7812877112860351, -0.024619772415080954]","[-0.03481564502308617, 0.00369988077185128, 0.9993869029279404]",0.6282460482312494,0.05026331339702012,0.004339494778156966,-0.784621108640458,49.64261380842858,0.04781853760714384,38.65696611343482,0.40201005025125625
42,93,526,720,2.4247091510332583,1.995789530761496,2.0287783786001032,1.56,1.7000000000000002,0.30000000000000004,1.9597989949748742,0.4522613065326633,0.4522613065326633,"[-0.789477167174843, -0.6118990481214075, -0.04801413768569199]","[0.42666557358403534, -0.6033537736288305, 0.6737363818037847]","[0.4412281618706935, -0.5114135105332719, -0.737410286350986]",0.17682357569173843,0.0764617894097889,0.034122942222491105,-0.6607465681063847,32.62743505259142,0.025330363771343727,37.863321231471964,0.0
43,453,360,2091,2.299526699572631,2.0120575727470134,2.085376638106677,2.85,1.1,2.0,3.115577889447236,0.9045226130653266,0.4522613065326633,"[-0.7903945235915901, 0.0730652711693992, 0.6082252569775156]","[-0.32662325443594037, -0.8902279571027113, -0.31750816376025415]","[0.5182603078937247, -0.44961722669585913, 0.7274961186977059]",-0.008108186156626927,-0.3728970675515597,0.040104781260000895,-0.6942732698804752,31.057433165874677,0.054640342052313884,37.77760436827566,0.4522613065326633
