bead_index,peak_z,peak_y,peak_x,centroid_z_um,centroid_y_um,centroid_x_um,fwhm_z_um,fwhm_y_um,fwhm_x_um,fwhm_pca1_um,fwhm_pca2_um,fwhm_pca3_um,pca_axis1,pca_axis2,pca_axis3,tilt_angle_y_deg,tilt_angle_x_deg,skew_pc1,kurt_pc1,snr,vol_ratio_05_01,pc1_z_angle_deg,astig_um
44,1279,401,906,2.3216787144665463,1.9380758332328167,2.0039657884992734,2.55,2.6,0.6000000000000001,3.8190954773869343,0.6532663316582914,0.5025125628140703,"[-0.7648153228135842, -0.6435251577789104, -0.030543301969195486]","[-0.09141742312409927, 0.0614739750737239, 0.9939133790919532]","[-0.6377306459147959, 0.7629523718386775, -0.10584564973032179]",0.3890473571723401,0.010312316247306493,-0.0226333749395237,-0.6904851405432058,93.52007066340484,0.019356584768897674,40.10943488679261,0.1507537688442211
45,1344,338,2112,2.396031487737493,1.9942679230464746,2.0023245372928837,0.72,1.1,0.5,1.0050251256281406,0.5025125628140703,0.4522613065326633,"[-0.5870262946849433, -0.8089218284051495, -0.03233581417153993]","[-0.7945417583833884, 0.5680111480007536, 0.2146316144744274]","[0.15525309508508758, -0.1516865560177843, 0.9761596514863564]",0.05930753622849082,-0.0057602708239721115,0.0011138215204620665,-0.5381133903983542,121.3630878722886,0.01490913368229136,54.053732202275626,0.05025125628140703
46,295,334,204,2.3632599878454785,1.9727124726190013,1.9976584336807346,1.53,1.9000000000000001,0.30000000000000004,2.1608040201005023,0.6532663316582914,0.3015075376884422,"[-0.7124635140827609, -0.7016127756917956, -0.01162987905775911]","[-0.7016526278620139, 0.7125186370961313, -0.0008840842734971619]","[-0.008906790396901162, -0.007530257414352983, 0.9999319798406788]",0.14580234899615557,0.0036568302630116704,-0.014311720887259877,-0.5694523992260248,99.15080843815988,0.022671723556679308,44.56429126115241,0.3517587939698492
47,1346,379,1682,2.467516711158393,2.043076394913445,2.019463846537246,2.28,2.3000000000000003,0.30000000000000004,2.8643216080402008,0.6030150753768844,0.40201005025125625,"[-0.7476682029185538, -0.6640278705967427, -0.007697104344833361]","[-0.6377481986499731, 0.7212129961160593, -0.2704238328106663]","[-0.18512021354583152, 0.19727848667315992, 0.9627106030540504]",0.25720221157560985,0.03275017779495853,0.03493226102704863,-0.6462616142694131,103.4385277177108,0.0678305487766723,41.6112078576023,0.20100502512562812
48,106,881,742,2.414423778607565,2.060372017044686,2.034776221238927,3.5999999999999996,2.3000000000000003,0.4,5.276381909547738,0.6532663316582914,0.4522613065326633,"[-0.7756296883928567, -0.6309104510360863, -0.01872402886779276]","[-0.6308868163848748, 0.7740014467677518, 0.05388492658605272]","[0.019504137903460173, -0.053607491779312316, 0.9983715868501937]",1.0314484808774362,0.048354816535257354,0.059501233426690836,-0.8690040512699109,39.599629951947094,0.06300144679731685,39.13784277798338,0.20100502512562812
49,214,250,1490,2.453942122218081,2.0214347359829943,2.0128967004000646,3.33,2.7,0.30000000000000004,5.6783919597989945,0.7035175879396984,0.3517587939698492,"[-0.7643632219510299, -0.6443896336028773, -0.022602323636964475]","[-0.6431604312436423, 0.7644552081739294, -0.044191564559837006]","[-0.045755050116161475, 0.019241486452555516, 0.9987673605940293]",0.4634430829873473,0.03295829142700238,0.012258286259382883,-0.6986172399469601,33.57134301907827,0.034983866663431916,40.149625355623,0.3517587939698492
50,244,915,742,2.241090624512584,1.9370038580024316,2.04883486846935,3.1799999999999997,2.6,0.9,5.979899497487437,1.1055276381909547,0.5527638190954773,"[-0.775146360689894, -0.6317762016149269, 0.00263639568886414]","[0.16006797086147243, -0.1923522769042519, 0.9681832710153802]","[-0.6111680327156389, 0.7509057415167133, 0.2502283020438155]",0.7838281804576053,-0.013229022600711581,-0.053031244732874266,-0.723303438853867,23.567375057528107,0.03548788606825484,39.18169597726484,0.5527638190954773
51,484,404,102,2.4455057574424015,2.0320638871298438,2.0108366954999095,2.28,2.2,0.30000000000000004,2.914572864321608,0.5527638190954773,0.3517587939698492,"[-0.7561670706051711, -0.6543748076455886, 0.00222989936833642]","[-0.6474313761967687, 0.7486300853940606, 0.14277817886091504]","[0.09509981308263664, -0.10652045043877695, 0.9897522009018053]",0.2544426947861781,0.004556807437165241,0.03012719422402949,-0.6557091100981003,126.4913354350912,0.05530164533820841,40.87254942797212,0.20100502512562812
52,199,366,1902,2.4707523441781962,2.051004239516313,2.001363066569089,2.28,2.0,0.30000000000000004,2.8140703517587937,0.5527638190954773,0.3517587939698492,"[-0.7493224689926199, -0.6613450243864286, -0.03374309087974149]","[-0.660495382615021, 0.7500761522977523, -0.03363949016313532]","[-0.04755719721599562, 0.002919670103465208, 0.9988642492948907]",0.24168133333640449,0.0058600511420284175,0.054450838840077044,-0.6541923813860522,126.52262088604806,0.05484270497894476,41.468277895701604,0.20100502512562812
53,224,414,632,2.3540116820597947,1.9666794227539883,1.9975990204011176,3.54,2.8000000000000003,0.5,2.6130653266331656,0.6532663316582914,0.5025125628140703,"[-0.77220721639822, -0.6351596147933006, -0.01637921482058188]","[0.018805955022455603, -0.048616190890533095, 0.9986404768679209]","[-0.6350923956387812, 0.7708493560475496, 0.04948655658734611]",0.42039066709011147,0.016448107041530127,0.028407814097835563,-0.6812418423258388,48.77479022330328,0.012700138367266259,39.44748918685039,0.1507537688442211
54,639,302,790,2.4125093984919372,2.007695360710659,2.010422158696581,2.4899999999999998,2.3000000000000003,0.30000000000000004,2.964824120603015,0.7035175879396984,0.3517587939698492,"[-0.7428239280775721, -0.669300545300577, -0.01579214791459177]","[-0.6688170007714748, 0.7429291569499288, -0.02720454433945293]","[-0.02994046349766581, 0.009646129483816143, 0.9995051379715496]",0.2931279344218746,0.01111923892016556,0.029943362586529125,-0.6627818674406227,87.60186981668964,0.010771429567399867,42.02747023287246,0.3517587939698492
55,161,304,1024,2.3679773238866537,1.9659151525317016,2.0030391567396695,1.77,2.7,0.30000000000000004,4.321608040201005,0.7537688442211055,0.3517587939698492,"[-0.7208831072156305, -0.6925186427308648, -0.027303391755195503]","[-0.6917898198333783, 0.7213876957267988, -0.03204118644620819]","[-0.04188544981302128, 0.004209741581051078, 0.9991135506886998]",0.2528287828564921,0.00934307163670841,-0.0022003721765238003,-0.6154675681572757,56.57053269366821,0.006543373991772504,43.87256038652325,0.40201005025125625
56,906,350,86,2.3914467153359587,1.991563947653809,2.005683960170449,0.75,1.2000000000000002,0.30000000000000004,1.0050251256281406,0.5527638190954773,0.3517587939698492,"[-0.6586712051237897, -0.7523728966594738, 0.009341729658222421]","[-0.7517989906321598, 0.657558607207353, -0.04914219950299282]","[-0.030830524245316106, 0.03939165469688007, 0.9987481045363744]",0.043947590857138764,-0.002599954300177007,-0.008278049659595381,-0.5544384260979536,127.9627562913753,0.005575140504803631,48.80139008815828,0.20100502512562812
57,1445,390,1856,2.4274734376493914,2.0254671293003543,2.0015537722687538,2.76,2.4000000000000004,0.30000000000000004,2.964824120603015,0.5527638190954773,0.3517587939698492,"[-0.7684744505829854, -0.6396254173849526, -0.018065000312865447]","[-0.5976875895119182, 0.7275980813826061, -0.33670547561895015]","[-0.2285094399463871, 0.24795232889302687, 0.9414367097430995]",0.2287100542443368,0.012620386066571327,-0.009630071806656613,-0.6650396639157572,70.03544477157205,0.0077546509486093205,39.78290719592772,0.20100502512562812
58,1579,297,1256,2.2999291079951996,1.9499938342943723,1.9981058374921252,2.88,2.5,0.4,5.7286432160804015,0.7035175879396984,0.40201005025125625,"[-0.7135207715755835, -0.7002996674136142, -0.021644499314268824]","[-0.6998678450044347, 0.7138446579744363, -0.024714445375286106]","[-0.03275832808664695, 0.002485981041959469, 0.9994602102331168]",0.30611295762833807,0.009286135204885792,-0.023030169402215955,-0.6196196090348458,33.685626701226376,0.023659826274701878,44.477898173797314,0.3015075376884422
59,116,532,720,2.3916792304818606,1.9675062121482476,2.0276063668787176,1.56,1.8,0.30000000000000004,1.809045226130653,0.40201005025125625,0.3517587939698492,"[-0.8308342125083199, -0.5396953784134457, -0.1358065162090784]","[0.3315424671956067, -0.6759968209166308, 0.6581093302457112]","[-0.4469833372414785, 0.5017541196938755, 0.7405732236576573]",0.13557383221978891,0.0708701166843083,-0.013730661902785143,-0.7292612184640679,32.926389308614375,0.025628699335997356,33.81547260544672,0.05025125628140703
60,1329,452,1076,2.3679224199397817,1.9710949505351618,2.0101205588286213,2.76,2.3000000000000003,0.4,2.7638190954773867,0.4522613065326633,0.5025125628140703,"[-0.771089533065094, -0.6362858643429135, -0.023690310990921483]","[0.06787302495994378, -0.119133168456765, 0.9905556726687496]","[-0.6330988741738861, 0.7621991780439303, 0.13504898559009806]",0.2857407157800688,0.00166502443003925,-0.0011166335518379455,-0.6638844206501737,57.979646402475545,0.0043009087517509835,39.54817096828338,0.05025125628140703
61,670,310,790,2.345654678605512,1.96189364280687,2.0106834013005392,2.67,2.4000000000000004,0.30000000000000004,3.316582914572864,0.7035175879396984,0.3015075376884422,"[-0.7172968090257746, -0.6966374520949262, -0.01347397863033112]","[-0.695982270591577, 0.717272171376313, -0.03360522565467718]","[-0.033075168686405, 0.014727270887650794, 0.9993443554193757]",0.23976177791421213,-0.0040902178715882176,-0.02770303610623623,-0.6419309334782262,89.91923326468383,0.011266845574937285,44.16825139985024,0.40201005025125625
62,936,438,1196,2.3460212915784777,1.956908877027524,2.004004642946021,3.57,2.7,0.30000000000000004,2.914572864321608,0.4522613065326633,0.5025125628140703,"[-0.7728801206629982, -0.6341456114843744, -0.022708203783171878]","[0.25135701980998837, -0.3388139331451913, 0.9066558152347157]","[-0.5826456621963219, 0.6950283894502403, 0.4212595045598556]",0.3052455637684633,0.005978001758426166,0.014511417192647607,-0.6729709868398741,57.06035883778819,0.006356241780721836,39.38676963787338,0.05025125628140703
63,908,402,1290,2.339333181375645,1.9594935927535424,2.0019475227708536,2.85,2.4000000000000004,0.5,3.6683417085427132,0.5527638190954773,0.5025125628140703,"[-0.7673474089569898, -0.640855141478712, -0.02196910574634407]","[0.08063902117215459, -0.13043105516401277, 0.9881726003655431]","[-0.6361409452561522, 0.7565001173093777, 0.1517638635496174]",0.32318507440023403,-0.0033455581186997807,-0.006065909538894915,-0.7092509777333986,67.3868370971568,0.007607031176438522,39.883717599124864,0.05025125628140703
64,137,440,1732,2.363801868193807,1.9948669109225836,2.005004922131492,1.92,1.8,0.30000000000000004,2.1608040201005023,0.4522613065326633,0.40201005025125625,"[-0.7275683878588225, -0.6821718148393079, -0.07270389279370496]","[-0.5731368926624786, 0.5461681952214189, 0.6109127636559709]","[0.3770389147789815, -0.4861500977758025, 0.7883525475159353]",0.15419666754678993,-0.02629341690637808,-0.00020514870377252915,-0.5983852715361584,61.81371336198016,0.00575149554612993,43.31707110374272,0.05025125628140703
65,1130,486,1320,2.4002158253810078,1.9963716605926571,1.99284462121103,1.68,1.8,0.4,2.0100502512562812,0.5527638190954773,0.3517587939698492,"[-0.7727514294594308, -0.6343479162163206, -0.021399753746669366]","[-0.5761629663006337, 0.7152171870468238, -0.39560158191858086]","[-0.26625451082011936, 0.29337194232721137, 0.9181728807382072]",0.21629704831596283,-0.0009883033853811838,0.0064630669344324385,-0.6541893476377694,64.3922162899139,0.008371475559254195,39.39838815250754,0.20100502512562812
66,1536,288,1256,2.4104373070307554,2.0021102591063835,1.9958020251317898,3.54,2.8000000000000003,0.30000000000000004,4.221105527638191,0.7035175879396984,0.3015075376884422,"[-0.7413703683604841, -0.6708088934114035, -0.019631745648524043]","[-0.670131434670924, 0.741555798995032, -0.031919543272569434]","[-0.0359699483309282, 0.01050835367734311, 0.9992976219925986]",0.3912208524653297,0.01137296267545067,0.016793434450487345,-0.7221245975643122,100.77928834633116,0.02552056640662073,42.15171887525046,0.40201005025125625
67,928,436,1196,2.3576341715383613,1.9649339870604703,2.003803664796495,3.69,2.9000000000000004,0.30000000000000004,2.8643216080402008,0.40201005025125625,0.5527638190954773,"[-0.7716799002106807, -0.6356311109738867, -0.02198231955315098]","[0.14454428087840704, -0.20893089511895407, 0.967189139687857]","[-0.6193682930827008, 0.7431830002273299, 0.2531046141359861]",0.3327357106513082,0.008076779125235259,0.020602561590758295,-0.6922255142683746,73.50743503107839,0.0063136505479087545,39.49501698439703,0.1507537688442211
68,866,404,108,2.3499162547458043,1.9563893041602012,1.9976175445274749,2.13,1.9000000000000001,0.30000000000000004,2.7638190954773867,0.5527638190954773,0.3015075376884422,"[-0.7375756749534742, -0.6752521269441472, -0.004085189632336028]","[-0.6752644656994712, 0.7375635758875017, 0.004227633812040138]","[-0.00015836834988321264, -0.005876783256732043, 0.9999827190196935]",0.18215926557646409,0.005482050937632237,-0.04937025828568498,-0.6245971778720336,104.34889929273012,0.023155048701861417,42.47469229472792,0.25125628140703515
69,592,490,950,2.352933767218706,1.9849300132394807,2.03269874183705,3.84,3.1,0.4,6.984924623115577,0.5025125628140703,0.4522613065326633,"[-0.7705775611935847, -0.6371804416051645, -0.014536403296369915]","[-0.5303616066785922, 0.6284136349251931, 0.5690455777891684]","[0.353449838514958, -0.44620330374836203, 0.822177488975341]",0.2696770742256067,-0.06699066066870374,0.02293624607335337,-0.668702582625468,40.508914386074714,0.007397340493119203,39.59421829312855,0.05025125628140703
70,626,498,950,2.328635247537463,1.963050554854053,2.028053967377351,2.67,1.8,0.30000000000000004,2.6130653266331656,0.40201005025125625,0.40201005025125625,"[-0.7156219745674444, -0.6961521546967406, -0.057073347784031905]","[-0.6075059889611734, 0.5800031277372182, 0.5427088033110858]","[0.34470518257272953, -0.4230467460294772, 0.8379795867330972]",0.1992848671409341,-0.06376259379105281,-0.033629595332736975,-0.6206006143086955,55.08268908444186,0.007530320053006079,44.305804554297445,0.0
71,573,294,1566,2.431229850740144,2.014679607579582,2.0088857675584477,2.6399999999999997,2.5,0.30000000000000004,3.316582914572864,0.6532663316582914,0.3517587939698492,"[-0.7455510617219941, -0.6662495316609991, -0.01628422324542699]","[-0.6663033757302388, 0.7456760646551203, -0.0026491679714959995]","[-0.013907762425915954, -0.008875142925744092, 0.9998638937287173]",0.30116566571848774,0.0184882031245094,0.024043468899412983,-0.6755968345463348,89.30430904524506,0.0069493351887520895,41.79354718768204,0.3015075376884422
72,1507,280,1256,2.47116699712442,2.0519697852955137,1.993611831863984,3.4499999999999997,2.8000000000000003,0.30000000000000004,6.281407035175879,0.7537688442211055,0.3015075376884422,"[-0.764371822336147, -0.6445346709618809, -0.017628815801910495]","[-0.6439481206288902, 0.7644901646782364, -0.029759133871191612]","[-0.032657849853263886, 0.011395000583714926, 0.9994016303792278]",0.4199600569231905,0.00460195619050817,0.01958497315880804,-0.6901526897264283,37.50088480146486,0.023549667328119528,40.148861117973766,0.4522613065326633
73,1199,286,1396,2.374371321882588,1.996384015532378,1.9950830028325681,3.7199999999999998,2.6,0.30000000000000004,4.1708542713567835,0.7537688442211055,0.3517587939698492,"[-0.7421465797644188, -0.6698707348729347, -0.022173242991720573]","[-0.6671858931847131, 0.7415164544688371, -0.07082606643942208]","[-0.06388613370123157, 0.0377696480359518, 0.997242205087585]",0.31156740059784566,0.05683703940936988,0.017677717995292518,-0.6859762485722083,60.50339721155515,0.008330085959885387,42.085406320640466,0.40201005025125625
74,1479,333,626,2.4845460065093823,2.057447130371005,2.0182340932705825,0.69,1.2000000000000002,0.30000000000000004,0.9045226130653266,1.3567839195979898,0.5025125628140703,"[-0.7203590189143333, -0.6931741152656715, -0.024341934894997867]","[-0.6932654577651994, 0.7206587256671794, -0.005831482604417704]","[-0.021584460576707012, -0.012674661550137039, 0.9996866829243062]",0.3876744702471203,0.016591980881501114,0.18613153735569218,-0.6706003703479424,451.4321683059179,0.09108640530524674,43.91587033768353,0.8542713567839195
75,922,484,1014,2.343028416862039,1.9593518431508656,2.0034646990447005,2.61,2.2,0.30000000000000004,3.065326633165829,0.5025125628140703,0.3517587939698492,"[-0.765269453240487, -0.6435873543279595, -0.012569060670697655]","[-0.6417052701317483, 0.7642804668564626, -0.06395087385491698]","[-0.050764261268595116, 0.040874017796211304, 0.9978738920560296]",0.220666255639475,-0.0035494343350433027,-0.02079356710408785,-0.6752472660035718,64.83818542479125,0.004347287914989704,40.069030273854814,0.1507537688442211
76,567,372,2186,2.426775288844048,2.0252063820780246,2.0034933690876024,2.04,2.0,0.30000000000000004,1.658291457286432,0.5025125628140703,0.3517587939698492,"[-0.7445603683625015, -0.6671889814620489, -0.02210703235466552]","[-0.6429755250858843, 0.7078484131605495, 0.29246042147036566]","[0.17947794294683586, -0.2319687198777596, 0.9560220609347077]",0.12860512539516564,0.012019373083444479,0.02515434793462606,-0.6378132753500627,106.60658214241323,0.002475071541565205,41.87864821142864,0.1507537688442211
77,564,365,892,2.5073577312925797,2.068866622690062,2.033301649254273,0.84,1.4000000000000001,0.5,1.1055276381909547,1.0552763819095476,0.7537688442211055,"[-0.6808210530733174, -0.7323515283057938, -0.011997194684899785]","[-0.7311417942974441, 0.6804925304282023, -0.04859622066514631]","[-0.043753517843172725, 0.02431367968017483, 0.9987464516366287]",0.3499414221644827,0.038143497106653136,0.16273091552139415,-0.5708018960068029,247.2474974719556,0.06215083798882681,47.09216361014292,0.3015075376884422
78,243,652,1170,2.3778290700640294,1.9941342159458841,1.9766474623716375,2.76,2.5,0.30000000000000004,3.6683417085427132,0.4522613065326633,0.40201005025125625,"[-0.7669344802332424, -0.6410015666716403, -0.030471208605325262]","[-0.5441720434660634, 0.6244463398147736, 0.5603066622858424]","[0.3401298136584548, -0.446300078665056, 0.8277245614600485]",0.266103384528537,-0.004360048213096458,0.008229688368784177,-0.6758059250727126,54.136438626215764,0.006701139721401435,39.92059969610601,0.05025125628140703
79,842,398,108,2.403117304886083,1.9954992676280972,1.9973669307146258,2.16,1.9000000000000001,0.30000000000000004,2.7135678391959797,0.6030150753768844,0.3517587939698492,"[-0.7402816749269151, -0.6721826639830881, -0.01238983486573931]","[-0.6716613072707914, 0.7386551365040596, 0.05709358660533469]","[0.029225503976707586, -0.05058710860257375, 0.9982919484602382]",0.1441362666740132,0.00028038702294862905,0.012889346316480907,-0.6146593292972251,137.48177529717464,0.021975852880218444,42.24458451915696,0.25125628140703515
80,232,650,1170,2.389462448030319,1.9997218860435237,1.9768139916420187,2.85,2.7,0.30000000000000004,3.6683417085427132,0.5025125628140703,0.3517587939698492,"[-0.7618773732703242, -0.6470288542670103, -0.029942108219540825]","[-0.6427831192880451, 0.749563330178384, 0.15806541560449366]","[0.0798293784082138, -0.13967274536505042, 0.986974566311183]",0.24912743195711695,-0.008355752410377759,0.01334336536541699,-0.6969106248230594,68.88488016143938,0.006691894999041962,40.37001633345329,0.1507537688442211
81,1211,387,1036,2.480712701957483,2.0439799147171906,2.01660884354758,1.95,1.9000000000000001,0.6000000000000001,5.57788944723618,0.9547738693467336,0.5025125628140703,"[-0.7596565068686886, -0.6499382000512496, -0.022412667984943804]","[-0.24963383870889044, 0.25960524286470266, 0.9328923112817591]","[-0.6005039035206393, 0.7142726748177477, -0.35945737976173775]",0.35896881028198846,0.01887322801331957,0.05031626693722835,-0.6468466188384898,58.23492110580396,0.0284856599861783,40.56607435524014,0.4522613065326633
82,254,380,1902,2.3361126821431255,1.9502074210414713,2.0028704206291397,2.28,1.9000000000000001,0.30000000000000004,2.964824120603015,0.5025125628140703,0.3517587939698492,"[-0.7428235642111145, -0.6690189030271421, -0.025037169270024747]","[-0.6682659633005067, 0.7432076810544919, -0.03260283907347348]","[-0.040419732145849555, 0.007486669083408053, 0.9991547402876558]",0.22711986190454722,0.005239608772160701,-0.05109437821967616,-0.657059495383844,137.93680492651194,0.05444619319299626,42.02750137315065,0.1507537688442211
83,562,290,1566,2.4451454890952813,2.0353668977615893,2.0076106257699924,2.4899999999999998,2.6,0.30000000000000004,3.266331658291457,0.6532663316582914,0.3517587939698492,"[-0.7597538167781228, -0.6500007403363193, -0.016528020247803827]","[-0.6500933902858196, 0.7598542547449746, 0.0003089541196642779]","[-0.012358066101293093, -0.010979485789231714, 0.9998633552111208]",0.3277836351446353,0.01996329627563926,0.026971096064154196,-0.6889342101795126,71.92857492699609,0.006958959979607444,40.557500275306786,0.3015075376884422
84,501,444,1782,2.3688047397513623,1.975834474939492,2.0026700281130485,3.4499999999999997,2.8000000000000003,0.30000000000000004,6.030150753768844,0.5025125628140703,0.3517587939698492,"[-0.7677912065528445, -0.6399183265798405, -0.03164172004465169]","[-0.6394957702585069, 0.76843949973933, -0.02336439731401049]","[-0.039266053552732175, -0.0022957673281544036, 0.9992261538264342]",0.22399443424553042,0.007794807855017035,0.01194856562291182,-0.6583529541122064,35.61761844865272,0.005380286661045862,39.84404664371243,0.1507537688442211
85,418,424,1780,2.390656666478064,1.9854731107944883,2.0160660352502715,3.69,2.3000000000000003,0.4,5.6783919597989945,0.40201005025125625,0.4522613065326633,"[-0.7762849211186086, -0.6299414338263142, -0.023569284942968963]","[0.27647326371276587, -0.37382636481115744, 0.8853340518832916]","[-0.5665194221700497, 0.6807551974982805, 0.464357734277346]",0.38987939564884705,0.014172794819110917,-0.0067144514877158,-0.6896261780379938,33.05811896251882,0.005293661501499348,39.07832637631727,0.05025125628140703
86,473,464,392,2.3632644898607578,1.9850479942171617,1.9972599981103025,2.85,2.1,0.30000000000000004,1.9597989949748742,0.4522613065326633,0.3517587939698492,"[-0.7633531725353377, -0.6459076634369515, -0.009758293583028458]","[-0.6364681672928715, 0.7494426840047929, 0.18232919517878945]","[0.11045454270010022, -0.14539241281823959, 0.9831891172565949]",0.19104526256126605,0.002821148934732656,-0.000492611882750655,-0.6462094209361164,59.37552631531077,0.005486554925841071,40.23929536468761,0.10050251256281406
87,404,570,1068,2.403103507716167,2.0111530943702203,1.9995186843750805,1.17,1.9000000000000001,0.30000000000000004,1.2562814070351758,0.40201005025125625,0.40201005025125625,"[-0.7664429140386043, -0.6418668189083194, -0.02392167018681901]","[-0.5414034159651135, 0.6656240027947633, -0.5136409524996843]","[-0.3456119221052985, 0.3807251944486877, 0.8576716887076837]",0.08141937853978139,0.012477191282197115,-0.004178339557130139,-0.6410802320708302,84.80726656259056,0.0023912953849498314,39.964468600899785,0.0
88,217,434,508,2.370788759224218,1.9741869987202785,2.011201658984105,2.4,2.5,0.4,3.015075376884422,0.4522613065326633,0.5025125628140703,"[-0.7694607949638514, -0.6385258929609092, -0.014655000241267384]","[0.08600154470093646, -0.12631858892893272, 0.9882546981421622]","[-0.6328774125552679, 0.7591628930008875, 0.15211141498215155]",0.23559700864704722,-0.0018293216141893308,0.0017429213166821884,-0.6664503726870854,63.71070296295027,0.0034464667971218174,39.694506624619464,0.05025125628140703
